n_features,k,n_samples,sample_id,difference
8,7,10000,4696,0.019999999999999962
8,7,10000,4697,0.029999999999999916
8,7,10000,4698,0.020000000000000018
8,7,10000,4701,0.010000000000000009
8,7,10000,4702,0.06
8,7,10000,4704,0.019999999999999962
8,7,10000,4705,0.010000000000000009
8,7,10000,4706,0.04999999999999999
8,7,10000,4707,0.03999999999999998
8,7,10000,4708,0.030000000000000027
8,7,10000,4710,0.020000000000000018
8,7,10000,4714,0.010000000000000009
8,7,10000,4717,0.019999999999999962
8,7,10000,4718,0.010000000000000009
8,7,10000,4720,0.010000000000000009
8,7,10000,4730,0.010000000000000009
8,7,10000,4731,0.06
8,7,10000,4733,0.04999999999999999
8,7,10000,4735,0.09000000000000002
8,7,10000,4743,0.04999999999999999
8,7,10000,4745,0.040000000000000036
8,7,10000,4748,0.019999999999999962
8,7,10000,4753,0.010000000000000009
8,7,10000,4756,0.020000000000000018
8,7,10000,4758,0.030000000000000027
8,7,10000,4760,0.04999999999999999
8,7,10000,4762,0.040000000000000036
8,7,10000,4763,0.010000000000000009
8,7,10000,4764,0.020000000000000018
8,7,10000,4767,0.010000000000000009
8,7,10000,4769,0.020000000000000018
8,7,10000,4770,0.04999999999999999
8,7,10000,4771,0.030000000000000027
8,7,10000,4774,0.020000000000000018
8,7,10000,4776,0.030000000000000027
8,7,10000,4778,0.010000000000000009
8,7,10000,4780,0.02999999999999997
8,7,10000,4781,0.02999999999999997
8,7,10000,4783,0.030000000000000027
8,7,10000,4785,0.010000000000000009
8,7,10000,4787,0.06
8,7,10000,4788,0.02999999999999997
8,7,10000,4789,0.08000000000000002
8,7,10000,4791,0.020000000000000018
8,7,10000,4796,0.019999999999999962
8,7,10000,4798,0.03999999999999998
8,7,10000,4805,0.010000000000000009
8,7,10000,4806,0.09000000000000002
8,7,10000,4809,0.010000000000000009
8,7,10000,4810,0.010000000000000009
8,7,10000,4814,0.020000000000000018
8,7,10000,4816,0.08000000000000002
8,7,10000,4820,0.010000000000000009
8,7,10000,4822,0.04999999999999999
8,7,10000,4826,0.07
8,7,10000,4827,0.010000000000000009
8,7,10000,4828,0.030000000000000027
8,7,10000,4833,0.04999999999999999
8,7,10000,4837,0.050000000000000044
8,7,10000,4839,0.02999999999999997
8,7,10000,4840,0.03999999999999998
8,7,10000,4846,0.019999999999999962
8,7,10000,4849,0.04999999999999999
8,7,10000,4851,0.04999999999999999
8,7,10000,4853,0.03999999999999998
8,7,10000,4859,0.04999999999999999
8,7,10000,4862,0.020000000000000018
8,7,10000,4864,0.009999999999999953
8,7,10000,4866,0.030000000000000027
8,7,10000,4868,0.020000000000000018
8,7,10000,4871,0.03999999999999998
8,7,10000,4872,0.06
8,7,10000,4875,0.020000000000000018
8,7,10000,4876,0.03999999999999998
8,7,10000,4880,0.04999999999999999
8,7,10000,4881,0.06
8,7,10000,4882,0.02999999999999997
8,7,10000,4885,0.04999999999999999
8,7,10000,4887,0.03999999999999998
8,7,10000,4895,0.050000000000000044
8,7,10000,4896,0.030000000000000027
8,7,10000,4900,0.02999999999999997
8,7,10000,4903,0.020000000000000018
8,7,10000,4904,0.06
8,7,10000,4907,0.010000000000000009
8,7,10000,4909,0.020000000000000018
8,7,10000,4915,0.020000000000000018
8,7,10000,4916,0.010000000000000009
8,7,10000,4917,0.010000000000000009
8,7,10000,4918,0.02999999999999997
8,7,10000,4921,0.010000000000000009
8,7,10000,4923,0.019999999999999962
8,7,10000,4927,0.010000000000000009
8,7,10000,4929,0.010000000000000009
8,7,10000,4930,0.04999999999999999
8,7,10000,4931,0.010000000000000009
8,7,10000,4934,0.050000000000000044
8,7,10000,4939,0.009999999999999953
8,7,10000,4941,0.02999999999999997
8,7,10000,4942,0.009999999999999953
8,7,10000,4944,0.009999999999999953
8,7,10000,4945,0.03999999999999998
8,7,10000,4949,0.02999999999999997
8,7,10000,4956,0.030000000000000027
8,7,10000,4959,0.02999999999999997
8,7,10000,4962,0.02999999999999997
8,7,10000,4964,0.010000000000000009
8,7,10000,4965,0.02999999999999997
8,7,10000,4969,0.010000000000000009
8,7,10000,4971,0.03999999999999998
8,7,10000,4977,0.07999999999999996
8,7,10000,4978,0.07
8,7,10000,4982,0.03999999999999998
8,7,10000,4983,0.020000000000000018
8,7,10000,4984,0.010000000000000009
8,7,10000,4985,0.02999999999999997
8,7,10000,4986,0.010000000000000009
8,7,10000,4988,0.040000000000000036
8,7,10000,4989,0.06
8,7,10000,4991,0.009999999999999953
8,7,10000,4995,0.030000000000000027
8,7,10000,5001,0.009999999999999953
8,7,10000,5004,0.06
8,7,10000,5006,0.019999999999999962
8,7,10000,5011,0.010000000000000009
8,7,10000,5014,0.040000000000000036
8,7,10000,5015,0.009999999999999953
8,7,10000,5019,0.04999999999999999
8,7,10000,5021,0.040000000000000036
8,7,10000,5022,0.02999999999999997
8,7,10000,5026,0.020000000000000018
8,7,10000,5029,0.020000000000000018
8,7,10000,5033,0.019999999999999962
8,7,10000,5034,0.030000000000000027
8,7,10000,5036,0.030000000000000027
8,7,10000,5040,0.030000000000000027
8,7,10000,5041,0.06999999999999995
8,7,10000,5042,0.03999999999999998
8,7,10000,5049,0.08999999999999997
8,7,10000,5050,0.03999999999999998
8,7,10000,5051,0.030000000000000027
8,7,10000,5053,0.030000000000000027
8,7,10000,5057,0.020000000000000018
8,7,10000,5058,0.030000000000000027
8,7,10000,5059,0.010000000000000009
8,7,10000,5060,0.040000000000000036
8,7,10000,5061,0.019999999999999962
8,7,10000,5063,0.07
8,7,10000,5064,0.06
8,7,10000,5070,0.03999999999999998
8,7,10000,5075,0.010000000000000009
8,7,10000,5076,0.020000000000000018
8,7,10000,5077,0.02999999999999997
8,7,10000,5079,0.030000000000000027
8,7,10000,5081,0.020000000000000018
8,7,10000,5085,0.08000000000000002
8,7,10000,5086,0.040000000000000036
8,7,10000,5088,0.04999999999999999
8,7,10000,5089,0.07
8,7,10000,5094,0.02999999999999997
8,7,10000,5097,0.010000000000000009
8,7,10000,5100,0.020000000000000018
8,7,10000,5101,0.030000000000000027
8,7,10000,5103,0.10000000000000003
8,7,10000,5106,0.030000000000000027
8,7,10000,5117,0.030000000000000027
8,7,10000,5119,0.030000000000000027
8,7,10000,5121,0.020000000000000018
8,7,10000,5125,0.020000000000000018
8,7,10000,5127,0.020000000000000018
8,7,10000,5128,0.03999999999999998
8,7,10000,5129,0.019999999999999962
8,7,10000,5130,0.050000000000000044
8,7,10000,5135,0.08999999999999997
8,7,10000,5137,0.02999999999999997
8,7,10000,5142,0.030000000000000027
8,7,10000,5143,0.04999999999999999
8,7,10000,5145,0.06
8,7,10000,5147,0.02999999999999997
8,7,10000,5150,0.019999999999999962
8,7,10000,5151,0.050000000000000044
8,7,10000,5155,0.04999999999999999
8,7,10000,5156,0.04999999999999999
8,7,10000,5158,0.08999999999999997
8,7,10000,5161,0.020000000000000018
8,7,10000,5162,0.02999999999999997
8,7,10000,5168,0.030000000000000027
8,7,10000,5169,0.02999999999999997
8,7,10000,5172,0.030000000000000027
8,7,10000,5174,0.020000000000000018
8,7,10000,5175,0.019999999999999962
8,7,10000,5176,0.020000000000000018
8,7,10000,5179,0.010000000000000009
8,7,10000,5180,0.030000000000000027
8,7,10000,5182,0.009999999999999953
8,7,10000,5185,0.020000000000000018
8,7,10000,5187,0.03999999999999998
8,7,10000,5188,0.009999999999999953
8,7,10000,5190,0.040000000000000036
8,7,10000,5191,0.06
8,7,10000,5194,0.06
8,7,10000,5195,0.020000000000000018
8,7,10000,5197,0.03999999999999998
8,7,10000,5198,0.02999999999999997
8,7,10000,5200,0.03999999999999998
8,7,10000,5202,0.050000000000000044
8,7,10000,5205,0.02999999999999997
8,7,10000,5207,0.010000000000000009
8,7,10000,5208,0.04999999999999999
8,7,10000,5214,0.040000000000000036
8,7,10000,5216,0.020000000000000018
8,7,10000,5219,0.010000000000000009
8,7,10000,5220,0.010000000000000009
8,7,10000,5226,0.010000000000000009
8,7,10000,5230,0.010000000000000009
8,7,10000,5234,0.03999999999999998
8,7,10000,5236,0.12
8,7,10000,5237,0.010000000000000009
8,7,10000,5240,0.06
8,7,10000,5243,0.06
8,7,10000,5250,0.020000000000000018
8,7,10000,5252,0.030000000000000027
8,7,10000,5253,0.02999999999999997
8,7,10000,5254,0.04999999999999999
8,7,10000,5256,0.030000000000000027
8,7,10000,5257,0.03999999999999998
8,7,10000,5260,0.020000000000000018
8,7,10000,5261,0.06
8,7,10000,5263,0.020000000000000018
8,7,10000,5264,0.02999999999999997
8,7,10000,5268,0.019999999999999962
8,7,10000,5269,0.030000000000000027
8,7,10000,5270,0.009999999999999953
8,7,10000,5273,0.03999999999999998
8,7,10000,5278,0.009999999999999953
8,7,10000,5281,0.030000000000000027
8,7,10000,5282,0.040000000000000036
8,7,10000,5284,0.02999999999999997
8,7,10000,5285,0.030000000000000027
8,7,10000,5292,0.07999999999999996
8,7,10000,5293,0.040000000000000036
8,7,10000,5294,0.06000000000000005
8,7,10000,5297,0.020000000000000018
8,7,10000,5298,0.08999999999999997
8,7,10000,5308,0.03999999999999998
8,7,10000,5310,0.030000000000000027
8,7,10000,5315,0.020000000000000018
8,7,10000,5316,0.010000000000000009
8,7,10000,5317,0.02999999999999997
8,7,10000,5323,0.03999999999999998
8,7,10000,5324,0.010000000000000009
8,7,10000,5326,0.02999999999999997
8,7,10000,5328,0.010000000000000009
8,7,10000,5329,0.020000000000000018
8,7,10000,5333,0.019999999999999962
8,7,10000,5335,0.010000000000000009
8,7,10000,5336,0.020000000000000018
8,7,10000,5337,0.02999999999999997
8,7,10000,5339,0.020000000000000018
8,7,10000,5341,0.06
8,7,10000,5342,0.030000000000000027
8,7,10000,5343,0.040000000000000036
8,7,10000,5347,0.03999999999999998
8,7,10000,5350,0.06
8,7,10000,5357,0.03999999999999998
8,7,10000,5360,0.019999999999999907
8,7,10000,5361,0.04999999999999999
8,7,10000,5364,0.07
8,7,10000,5365,0.020000000000000018
8,7,10000,5366,0.010000000000000009
8,7,10000,5369,0.06999999999999995
8,7,10000,5370,0.04999999999999999
8,7,10000,5373,0.06
8,7,10000,5374,0.030000000000000027
8,7,10000,5378,0.07
8,7,10000,5381,0.08000000000000002
8,7,10000,5383,0.04999999999999999
8,7,10000,5385,0.09000000000000002
8,7,10000,5387,0.03999999999999998
8,7,10000,5389,0.02999999999999997
8,7,10000,5391,0.050000000000000044
8,7,10000,5394,0.02999999999999997
8,7,10000,5397,0.02999999999999997
8,7,10000,5399,0.02999999999999997
8,7,10000,5400,0.030000000000000027
8,7,10000,5401,0.050000000000000044
8,7,10000,5402,0.019999999999999962
8,7,10000,5403,0.06000000000000005
8,7,10000,5404,0.06
8,7,10000,5405,0.08000000000000002
8,7,10000,5409,0.010000000000000009
8,7,10000,5410,0.020000000000000018
8,7,10000,5411,0.020000000000000018
8,7,10000,5412,0.020000000000000018
8,7,10000,5418,0.019999999999999962
8,7,10000,5419,0.03999999999999998
8,7,10000,5421,0.009999999999999898
8,7,10000,5423,0.09999999999999998
8,7,10000,5424,0.010000000000000009
8,7,10000,5429,0.03999999999999998
8,7,10000,5437,0.03999999999999998
8,7,10000,5438,0.020000000000000018
8,7,10000,5448,0.040000000000000036
8,7,10000,5450,0.020000000000000018
8,7,10000,5451,0.040000000000000036
8,7,10000,5452,0.020000000000000018
8,7,10000,5453,0.03999999999999998
8,7,10000,5454,0.040000000000000036
8,7,10000,5455,0.009999999999999953
8,7,10000,5458,0.030000000000000027
8,7,10000,5459,0.03999999999999998
8,7,10000,5461,0.07
8,7,10000,5463,0.03999999999999998
8,7,10000,5464,0.010000000000000009
8,7,10000,5465,0.04999999999999999
8,7,10000,5466,0.02999999999999997
8,7,10000,5467,0.020000000000000018
8,7,10000,5470,0.009999999999999953
8,7,10000,5471,0.020000000000000018
8,7,10000,5472,0.04999999999999999
8,7,10000,5473,0.040000000000000036
8,7,10000,5475,0.04999999999999999
8,7,10000,5476,0.010000000000000009
8,7,10000,5480,0.019999999999999962
8,7,10000,5481,0.020000000000000018
8,7,10000,5484,0.020000000000000018
8,7,10000,5489,0.06
8,7,10000,5491,0.04999999999999999
8,7,10000,5493,0.010000000000000009
8,7,10000,5496,0.009999999999999953
8,7,10000,5497,0.030000000000000027
8,7,10000,5498,0.02999999999999997
8,7,10000,5499,0.020000000000000018
8,7,10000,5502,0.07
8,7,10000,5507,0.06
8,7,10000,5509,0.04999999999999999
8,7,10000,5511,0.02999999999999997
8,7,10000,5513,0.040000000000000036
8,7,10000,5516,0.03999999999999998
8,7,10000,5519,0.06
8,7,10000,5522,0.02999999999999997
8,7,10000,5524,0.03999999999999998
8,7,10000,5525,0.03999999999999998
8,7,10000,5527,0.030000000000000027
8,7,10000,5528,0.04999999999999999
8,7,10000,5530,0.020000000000000018
8,7,10000,5534,0.04999999999999999
8,7,10000,5536,0.040000000000000036
8,7,10000,5537,0.02999999999999997
8,7,10000,5538,0.010000000000000009
8,7,10000,5542,0.040000000000000036
8,7,10000,5543,0.02999999999999997
8,7,10000,5545,0.010000000000000009
8,7,10000,5548,0.07000000000000006
8,7,10000,5549,0.009999999999999953
8,7,10000,5550,0.020000000000000018
8,7,10000,5554,0.010000000000000009
8,7,10000,5563,0.030000000000000027
8,7,10000,5567,0.030000000000000027
8,7,10000,5568,0.020000000000000018
8,7,10000,5570,0.010000000000000009
8,7,10000,5572,0.020000000000000018
8,7,10000,5574,0.03999999999999998
8,7,10000,5580,0.030000000000000027
8,7,10000,5582,0.050000000000000044
8,7,10000,5583,0.010000000000000009
8,7,10000,5589,0.019999999999999962
8,7,10000,5591,0.020000000000000018
8,7,10000,5592,0.010000000000000009
8,7,10000,5594,0.07
8,7,10000,5596,0.07
8,7,10000,5597,0.020000000000000018
8,7,10000,5601,0.02999999999999997
8,7,10000,5602,0.06
8,7,10000,5604,0.04999999999999999
8,7,10000,5607,0.07999999999999996
8,7,10000,5608,0.040000000000000036
8,7,10000,5609,0.04999999999999999
8,7,10000,5613,0.030000000000000027
8,7,10000,5614,0.02999999999999997
8,7,10000,5618,0.04999999999999999
8,7,10000,5620,0.06
8,7,10000,5627,0.02999999999999997
8,7,10000,5631,0.02999999999999997
8,7,10000,5633,0.020000000000000018
8,7,10000,5634,0.019999999999999962
8,7,10000,5643,0.020000000000000018
8,7,10000,5649,0.009999999999999953
8,7,10000,5650,0.020000000000000018
8,7,10000,5653,0.02999999999999997
8,7,10000,5655,0.019999999999999962
8,7,10000,5663,0.030000000000000027
8,7,10000,5666,0.02999999999999997
8,7,10000,5667,0.03999999999999998
8,7,10000,5668,0.030000000000000027
8,7,10000,5670,0.10999999999999999
8,7,10000,5683,0.09000000000000002
8,7,10000,5686,0.07
8,7,10000,5688,0.040000000000000036
8,7,10000,5689,0.019999999999999962
8,7,10000,5692,0.010000000000000009
8,7,10000,5695,0.06
8,7,10000,5696,0.06
8,7,10000,5697,0.03999999999999998
8,7,10000,5698,0.020000000000000018
8,7,10000,5706,0.04999999999999999
8,7,10000,5708,0.010000000000000009
8,7,10000,5709,0.03999999999999998
8,7,10000,5716,0.07
8,7,10000,5717,0.010000000000000009
8,7,10000,5719,0.03999999999999998
8,7,10000,5720,0.019999999999999962
8,7,10000,5723,0.020000000000000018
8,7,10000,5724,0.010000000000000009
8,7,10000,5725,0.010000000000000009
8,7,10000,5728,0.06
8,7,10000,5733,0.08999999999999997
8,7,10000,5734,0.040000000000000036
8,7,10000,5735,0.02999999999999997
8,7,10000,5737,0.050000000000000044
8,7,10000,5746,0.09000000000000002
8,7,10000,5748,0.03999999999999998
8,7,10000,5750,0.010000000000000009
8,7,10000,5751,0.10000000000000003
8,7,10000,5757,0.010000000000000009
8,7,10000,5759,0.07
8,7,10000,5760,0.010000000000000009
8,7,10000,5762,0.020000000000000018
8,7,10000,5765,0.03999999999999998
8,7,10000,5769,0.11000000000000004
8,7,10000,5776,0.030000000000000027
8,7,10000,5777,0.040000000000000036
8,7,10000,5779,0.010000000000000009
8,7,10000,5780,0.020000000000000018
8,7,10000,5787,0.07999999999999996
8,7,10000,5788,0.040000000000000036
8,7,10000,5793,0.020000000000000018
8,7,10000,5798,0.03999999999999998
8,7,10000,5799,0.02999999999999997
8,7,10000,5800,0.03999999999999998
8,7,10000,5801,0.020000000000000018
8,7,10000,5802,0.020000000000000018
8,7,10000,5803,0.010000000000000009
8,7,10000,5804,0.030000000000000027
8,7,10000,5805,0.04999999999999999
8,7,10000,5807,0.010000000000000009
8,7,10000,5808,0.04999999999999999
8,7,10000,5810,0.019999999999999962
8,7,10000,5811,0.07999999999999996
8,7,10000,5813,0.04999999999999999
8,7,10000,5815,0.030000000000000027
8,7,10000,5816,0.010000000000000009
8,7,10000,5822,0.019999999999999962
8,7,10000,5826,0.010000000000000009
8,7,10000,5829,0.04999999999999999
8,7,10000,5830,0.010000000000000009
8,7,10000,5831,0.010000000000000009
8,7,10000,5832,0.08000000000000002
8,7,10000,5835,0.030000000000000027
8,7,10000,5837,0.06
8,7,10000,5841,0.009999999999999953
8,7,10000,5842,0.030000000000000027
8,7,10000,5848,0.040000000000000036
8,7,10000,5849,0.06
8,7,10000,5850,0.030000000000000027
8,7,10000,5851,0.019999999999999962
8,7,10000,5855,0.02999999999999997
8,7,10000,5856,0.050000000000000044
8,7,10000,5857,0.010000000000000009
8,7,10000,5862,0.010000000000000009
8,7,10000,5865,0.04999999999999999
8,7,10000,5866,0.019999999999999962
8,7,10000,5867,0.030000000000000027
8,7,10000,5871,0.020000000000000018
8,7,10000,5872,0.010000000000000009
8,7,10000,5873,0.03999999999999998
8,7,10000,5874,0.030000000000000027
8,7,10000,5877,0.07
8,7,10000,5880,0.010000000000000009
8,7,10000,5886,0.030000000000000027
8,7,10000,5890,0.030000000000000027
8,7,10000,5891,0.019999999999999962
8,7,10000,5893,0.030000000000000027
8,7,10000,5895,0.02999999999999997
8,7,10000,5896,0.06
8,7,10000,5897,0.06
8,7,10000,5900,0.019999999999999962
8,7,10000,5903,0.010000000000000009
8,7,10000,5905,0.040000000000000036
8,7,10000,5906,0.03999999999999998
8,7,10000,5907,0.06
8,7,10000,5911,0.040000000000000036
8,7,10000,5913,0.030000000000000027
8,7,10000,5914,0.010000000000000009
8,7,10000,5916,0.02999999999999997
8,7,10000,5918,0.020000000000000018
8,7,10000,5920,0.040000000000000036
8,7,10000,5922,0.010000000000000009
8,7,10000,5923,0.030000000000000027
8,7,10000,5927,0.040000000000000036
8,7,10000,5930,0.010000000000000009
8,7,10000,5931,0.030000000000000027
8,7,10000,5933,0.04999999999999999
8,7,10000,5940,0.03999999999999998
8,7,10000,5943,0.010000000000000009
8,7,10000,5947,0.04999999999999999
8,7,10000,5950,0.020000000000000018
8,7,10000,5956,0.010000000000000009
8,7,10000,5958,0.030000000000000027
8,7,10000,5959,0.09999999999999998
8,7,10000,5960,0.06
8,7,10000,5961,0.020000000000000018
8,7,10000,5963,0.020000000000000018
8,7,10000,5964,0.07
8,7,10000,5965,0.010000000000000009
8,7,10000,5968,0.019999999999999962
8,7,10000,5970,0.030000000000000027
8,7,10000,5971,0.04999999999999999
8,7,10000,5973,0.020000000000000018
8,7,10000,5975,0.020000000000000018
8,7,10000,5976,0.020000000000000018
8,7,10000,5979,0.010000000000000009
8,7,10000,5985,0.12
8,7,10000,5991,0.03999999999999998
8,7,10000,5992,0.02999999999999997
8,7,10000,5994,0.06
8,7,10000,5996,0.02999999999999997
8,7,10000,5997,0.04999999999999999
8,7,10000,5998,0.08999999999999997
8,7,10000,5999,0.050000000000000044
8,7,10000,6000,0.06
8,7,10000,6005,0.010000000000000009
8,7,10000,6006,0.06
8,7,10000,6010,0.05999999999999994
8,7,10000,6011,0.050000000000000044
8,7,10000,6013,0.020000000000000018
8,7,10000,6014,0.009999999999999953
8,7,10000,6015,0.030000000000000027
8,7,10000,6017,0.02999999999999997
8,7,10000,6022,0.020000000000000018
8,7,10000,6023,0.020000000000000018
8,7,10000,6025,0.040000000000000036
8,7,10000,6027,0.050000000000000044
8,7,10000,6030,0.03999999999999998
8,7,10000,6037,0.040000000000000036
8,7,10000,6038,0.02999999999999997
8,7,10000,6041,0.03999999999999998
8,7,10000,6043,0.020000000000000018
8,7,10000,6045,0.040000000000000036
8,7,10000,6050,0.07
8,7,10000,6052,0.08000000000000002
8,7,10000,6053,0.010000000000000009
8,7,10000,6056,0.04999999999999999
8,7,10000,6057,0.03999999999999998
8,7,10000,6061,0.06999999999999995
8,7,10000,6067,0.020000000000000018
8,7,10000,6072,0.010000000000000009
8,7,10000,6073,0.09000000000000002
8,7,10000,6074,0.030000000000000027
8,7,10000,6077,0.06
8,7,10000,6078,0.02999999999999997
8,7,10000,6079,0.019999999999999962
8,7,10000,6082,0.04999999999999999
8,7,10000,6084,0.04999999999999999
8,7,10000,6091,0.06
8,7,10000,6092,0.03999999999999998
