n_features,k,n_samples,sample_id,difference
10,9,10000,5994,0.04999999999999999
10,9,10000,5995,0.010000000000000009
10,9,10000,5996,0.10000000000000003
10,9,10000,5997,0.020000000000000018
10,9,10000,5998,0.050000000000000044
10,9,10000,6000,0.030000000000000027
10,9,10000,6005,0.08999999999999997
10,9,10000,6009,0.06
10,9,10000,6010,0.009999999999999898
10,9,10000,6011,0.040000000000000036
10,9,10000,6013,0.030000000000000027
10,9,10000,6015,0.10999999999999999
10,9,10000,6017,0.050000000000000044
10,9,10000,6021,0.10000000000000003
10,9,10000,6025,0.02999999999999997
10,9,10000,6026,0.04999999999999999
10,9,10000,6028,0.010000000000000009
10,9,10000,6029,0.06
10,9,10000,6031,0.04999999999999993
10,9,10000,6032,0.04999999999999993
10,9,10000,6033,0.010000000000000009
10,9,10000,6037,0.04999999999999999
10,9,10000,6039,0.039999999999999925
10,9,10000,6043,0.06999999999999995
10,9,10000,6044,0.050000000000000044
10,9,10000,6045,0.03999999999999998
10,9,10000,6046,0.03999999999999998
10,9,10000,6047,0.03999999999999998
10,9,10000,6049,0.04999999999999999
10,9,10000,6050,0.06999999999999995
10,9,10000,6053,0.05999999999999994
10,9,10000,6059,0.04999999999999999
10,9,10000,6060,0.09000000000000008
10,9,10000,6062,0.08999999999999997
10,9,10000,6065,0.03999999999999998
10,9,10000,6067,0.020000000000000018
10,9,10000,6068,0.009999999999999953
10,9,10000,6069,0.05999999999999994
10,9,10000,6070,0.05999999999999994
10,9,10000,6072,0.07
10,9,10000,6074,0.010000000000000009
10,9,10000,6076,0.050000000000000044
10,9,10000,6077,0.16999999999999998
10,9,10000,6078,0.05999999999999994
10,9,10000,6080,0.040000000000000036
10,9,10000,6081,0.039999999999999925
10,9,10000,6083,0.06000000000000005
10,9,10000,6086,0.06
10,9,10000,6088,0.02999999999999997
10,9,10000,6089,0.06999999999999995
10,9,10000,6091,0.040000000000000036
10,9,10000,6092,0.050000000000000044
10,9,10000,6094,0.16999999999999998
10,9,10000,6095,0.05999999999999994
10,9,10000,6098,0.09999999999999998
10,9,10000,6099,0.09999999999999998
10,9,10000,6100,0.05999999999999994
10,9,10000,6102,0.05999999999999994
10,9,10000,6105,0.04000000000000001
10,9,10000,6106,0.010000000000000009
10,9,10000,6108,0.040000000000000036
10,9,10000,6111,0.010000000000000009
10,9,10000,6112,0.040000000000000036
10,9,10000,6113,0.030000000000000027
10,9,10000,6114,0.04999999999999993
10,9,10000,6115,0.09999999999999998
10,9,10000,6117,0.06
10,9,10000,6118,0.04999999999999993
10,9,10000,6119,0.039999999999999925
10,9,10000,6121,0.020000000000000018
10,9,10000,6124,0.050000000000000044
10,9,10000,6125,0.020000000000000018
10,9,10000,6131,0.020000000000000018
10,9,10000,6132,0.12000000000000005
10,9,10000,6137,0.010000000000000009
10,9,10000,6139,0.050000000000000044
10,9,10000,6141,0.010000000000000009
10,9,10000,6142,0.010000000000000009
10,9,10000,6143,0.03999999999999998
10,9,10000,6146,0.019999999999999962
10,9,10000,6150,0.020000000000000018
10,9,10000,6157,0.040000000000000036
10,9,10000,6159,0.010000000000000009
10,9,10000,6161,0.050000000000000044
10,9,10000,6162,0.020000000000000018
10,9,10000,6163,0.09000000000000002
10,9,10000,6166,0.04999999999999999
10,9,10000,6168,0.040000000000000036
10,9,10000,6169,0.08000000000000002
10,9,10000,6170,0.08000000000000002
10,9,10000,6171,0.010000000000000009
10,9,10000,6172,0.039999999999999925
10,9,10000,6176,0.07999999999999996
10,9,10000,6180,0.08000000000000002
10,9,10000,6181,0.030000000000000027
10,9,10000,6182,0.040000000000000036
10,9,10000,6185,0.019999999999999962
10,9,10000,6187,0.010000000000000009
10,9,10000,6188,0.050000000000000044
10,9,10000,6190,0.09999999999999998
10,9,10000,6191,0.040000000000000036
10,9,10000,6195,0.020000000000000018
10,9,10000,6199,0.05999999999999994
10,9,10000,6200,0.07
10,9,10000,6202,0.04999999999999993
10,9,10000,6205,0.019999999999999962
10,9,10000,6206,0.08000000000000002
10,9,10000,6208,0.040000000000000036
10,9,10000,6209,0.09999999999999998
10,9,10000,6210,0.009999999999999953
10,9,10000,6211,0.020000000000000018
10,9,10000,6212,0.06999999999999995
10,9,10000,6213,0.08999999999999997
10,9,10000,6219,0.010000000000000009
10,9,10000,6226,0.09000000000000002
10,9,10000,6230,0.039999999999999925
10,9,10000,6231,0.010000000000000009
10,9,10000,6232,0.040000000000000036
10,9,10000,6233,0.07
10,9,10000,6237,0.010000000000000009
10,9,10000,6238,0.1100000000000001
10,9,10000,6239,0.009999999999999953
10,9,10000,6240,0.010000000000000009
10,9,10000,6241,0.05999999999999994
10,9,10000,6242,0.07999999999999996
10,9,10000,6244,0.039999999999999925
10,9,10000,6252,0.03999999999999998
10,9,10000,6254,0.030000000000000027
10,9,10000,6257,0.03999999999999998
10,9,10000,6261,0.010000000000000009
10,9,10000,6262,0.08000000000000002
10,9,10000,6266,0.050000000000000044
10,9,10000,6267,0.010000000000000009
10,9,10000,6269,0.08000000000000007
10,9,10000,6272,0.050000000000000044
10,9,10000,6274,0.030000000000000027
10,9,10000,6276,0.040000000000000036
10,9,10000,6283,0.029999999999999916
10,9,10000,6285,0.13
10,9,10000,6286,0.019999999999999907
10,9,10000,6290,0.019999999999999907
10,9,10000,6291,0.010000000000000009
10,9,10000,6292,0.029999999999999916
10,9,10000,6293,0.08999999999999997
10,9,10000,6295,0.07
10,9,10000,6297,0.04999999999999999
10,9,10000,6298,0.01999999999999999
10,9,10000,6300,0.14
10,9,10000,6301,0.17999999999999994
10,9,10000,6303,0.08000000000000002
10,9,10000,6304,0.030000000000000027
10,9,10000,6305,0.07
10,9,10000,6306,0.06
10,9,10000,6307,0.02999999999999997
10,9,10000,6309,0.04999999999999999
10,9,10000,6310,0.040000000000000036
10,9,10000,6312,0.07
10,9,10000,6314,0.07999999999999996
10,9,10000,6316,0.029999999999999916
10,9,10000,6320,0.030000000000000027
10,9,10000,6324,0.09000000000000008
10,9,10000,6326,0.06
10,9,10000,6327,0.030000000000000027
10,9,10000,6330,0.010000000000000009
10,9,10000,6331,0.08000000000000002
10,9,10000,6332,0.019999999999999907
10,9,10000,6336,0.040000000000000036
10,9,10000,6338,0.06999999999999995
10,9,10000,6339,0.06
10,9,10000,6340,0.020000000000000018
10,9,10000,6341,0.07999999999999996
10,9,10000,6344,0.050000000000000044
10,9,10000,6348,0.03999999999999998
10,9,10000,6349,0.08000000000000002
10,9,10000,6350,0.010000000000000009
10,9,10000,6352,0.030000000000000027
10,9,10000,6353,0.02999999999999997
10,9,10000,6354,0.03999999999999998
10,9,10000,6355,0.010000000000000009
10,9,10000,6358,0.07000000000000006
10,9,10000,6362,0.02999999999999997
10,9,10000,6363,0.050000000000000044
10,9,10000,6365,0.020000000000000018
10,9,10000,6366,0.02999999999999997
10,9,10000,6370,0.020000000000000018
10,9,10000,6371,0.08000000000000002
10,9,10000,6372,0.050000000000000044
10,9,10000,6373,0.04999999999999999
10,9,10000,6374,0.04999999999999993
10,9,10000,6377,0.12
10,9,10000,6379,0.06
10,9,10000,6381,0.05999999999999994
10,9,10000,6382,0.010000000000000009
10,9,10000,6383,0.07
10,9,10000,6387,0.019999999999999907
10,9,10000,6394,0.07
10,9,10000,6395,0.06
10,9,10000,6397,0.16999999999999993
10,9,10000,6400,0.010000000000000009
10,9,10000,6401,0.030000000000000027
10,9,10000,6402,0.03999999999999998
10,9,10000,6403,0.04999999999999993
10,9,10000,6405,0.010000000000000009
10,9,10000,6410,0.019999999999999907
10,9,10000,6412,0.04999999999999993
10,9,10000,6414,0.020000000000000018
10,9,10000,6415,0.020000000000000018
10,9,10000,6416,0.020000000000000018
10,9,10000,6419,0.06999999999999995
10,9,10000,6421,0.04999999999999999
10,9,10000,6422,0.010000000000000009
10,9,10000,6423,0.010000000000000009
10,9,10000,6425,0.010000000000000009
10,9,10000,6428,0.050000000000000044
10,9,10000,6430,0.039999999999999925
10,9,10000,6431,0.08000000000000002
10,9,10000,6432,0.020000000000000018
10,9,10000,6440,0.020000000000000018
10,9,10000,6441,0.08999999999999997
10,9,10000,6445,0.15999999999999998
10,9,10000,6448,0.010000000000000009
10,9,10000,6450,0.04999999999999999
10,9,10000,6456,0.14
10,9,10000,6459,0.010000000000000009
10,9,10000,6465,0.009999999999999898
10,9,10000,6468,0.07000000000000006
10,9,10000,6469,0.040000000000000036
10,9,10000,6470,0.08000000000000002
10,9,10000,6477,0.02999999999999997
10,9,10000,6479,0.04999999999999999
10,9,10000,6480,0.050000000000000044
10,9,10000,6481,0.06
10,9,10000,6485,0.09000000000000008
10,9,10000,6486,0.030000000000000027
10,9,10000,6487,0.029999999999999916
10,9,10000,6490,0.08000000000000007
10,9,10000,6493,0.030000000000000027
10,9,10000,6494,0.030000000000000027
10,9,10000,6497,0.06000000000000005
10,9,10000,6498,0.030000000000000027
10,9,10000,6500,0.020000000000000018
10,9,10000,6502,0.03999999999999998
10,9,10000,6503,0.010000000000000009
10,9,10000,6506,0.039999999999999925
10,9,10000,6510,0.039999999999999925
10,9,10000,6512,0.010000000000000009
10,9,10000,6514,0.07
10,9,10000,6516,0.05999999999999994
10,9,10000,6517,0.05999999999999994
10,9,10000,6519,0.030000000000000027
10,9,10000,6521,0.020000000000000018
10,9,10000,6522,0.03999999999999998
10,9,10000,6523,0.030000000000000027
10,9,10000,6527,0.02999999999999997
10,9,10000,6530,0.04999999999999999
10,9,10000,6534,0.08999999999999997
10,9,10000,6535,0.08000000000000002
10,9,10000,6537,0.040000000000000036
10,9,10000,6538,0.10999999999999999
10,9,10000,6539,0.09999999999999998
10,9,10000,6541,0.050000000000000044
10,9,10000,6542,0.06999999999999995
10,9,10000,6543,0.039999999999999925
10,9,10000,6545,0.06
10,9,10000,6546,0.020000000000000018
10,9,10000,6557,0.09000000000000002
10,9,10000,6558,0.030000000000000027
10,9,10000,6559,0.020000000000000018
10,9,10000,6561,0.040000000000000036
10,9,10000,6562,0.09000000000000008
10,9,10000,6563,0.030000000000000027
10,9,10000,6565,0.010000000000000009
10,9,10000,6568,0.12
10,9,10000,6570,0.07000000000000006
10,9,10000,6571,0.039999999999999925
10,9,10000,6572,0.020000000000000018
10,9,10000,6575,0.12
10,9,10000,6577,0.02999999999999997
10,9,10000,6579,0.020000000000000018
10,9,10000,6583,0.030000000000000027
10,9,10000,6585,0.010000000000000009
10,9,10000,6586,0.08000000000000002
10,9,10000,6589,0.050000000000000044
10,9,10000,6592,0.06
10,9,10000,6594,0.050000000000000044
10,9,10000,6597,0.039999999999999925
10,9,10000,6598,0.010000000000000009
10,9,10000,6606,0.030000000000000027
10,9,10000,6607,0.04999999999999999
10,9,10000,6610,0.050000000000000044
10,9,10000,6611,0.06000000000000005
10,9,10000,6612,0.020000000000000018
10,9,10000,6613,0.02999999999999997
10,9,10000,6615,0.010000000000000009
10,9,10000,6616,0.07000000000000006
10,9,10000,6617,0.07000000000000006
10,9,10000,6618,0.10000000000000003
10,9,10000,6621,0.08000000000000007
10,9,10000,6622,0.05999999999999994
10,9,10000,6625,0.03999999999999998
10,9,10000,6626,0.06
10,9,10000,6630,0.07
10,9,10000,6631,0.07
10,9,10000,6632,0.020000000000000018
10,9,10000,6633,0.040000000000000036
10,9,10000,6635,0.020000000000000018
10,9,10000,6636,0.09000000000000002
10,9,10000,6637,0.039999999999999925
10,9,10000,6638,0.050000000000000044
10,9,10000,6639,0.020000000000000018
10,9,10000,6640,0.030000000000000027
10,9,10000,6642,0.030000000000000027
10,9,10000,6644,0.020000000000000018
10,9,10000,6645,0.020000000000000018
10,9,10000,6647,0.030000000000000027
10,9,10000,6648,0.020000000000000018
10,9,10000,6651,0.05999999999999994
10,9,10000,6652,0.019999999999999962
10,9,10000,6653,0.010000000000000009
10,9,10000,6661,0.040000000000000036
10,9,10000,6664,0.010000000000000009
10,9,10000,6668,0.08000000000000007
10,9,10000,6669,0.09000000000000008
10,9,10000,6671,0.010000000000000009
10,9,10000,6672,0.08000000000000002
10,9,10000,6674,0.030000000000000027
10,9,10000,6675,0.010000000000000009
10,9,10000,6676,0.010000000000000009
10,9,10000,6678,0.06999999999999995
10,9,10000,6679,0.02999999999999997
10,9,10000,6687,0.04999999999999999
10,9,10000,6693,0.04999999999999993
10,9,10000,6696,0.010000000000000009
10,9,10000,6698,0.039999999999999925
10,9,10000,6700,0.02999999999999997
10,9,10000,6702,0.04999999999999993
10,9,10000,6703,0.10999999999999999
10,9,10000,6704,0.02999999999999997
10,9,10000,6705,0.09000000000000002
10,9,10000,6707,0.020000000000000018
10,9,10000,6708,0.07000000000000006
10,9,10000,6709,0.019999999999999962
10,9,10000,6710,0.12999999999999995
10,9,10000,6714,0.05999999999999994
10,9,10000,6715,0.050000000000000044
10,9,10000,6718,0.010000000000000009
10,9,10000,6719,0.05999999999999994
10,9,10000,6722,0.010000000000000009
10,9,10000,6724,0.08999999999999997
10,9,10000,6725,0.12
10,9,10000,6726,0.04999999999999999
10,9,10000,6730,0.050000000000000044
10,9,10000,6734,0.07
10,9,10000,6735,0.019999999999999907
10,9,10000,6736,0.030000000000000027
10,9,10000,6739,0.030000000000000027
10,9,10000,6741,0.020000000000000018
10,9,10000,6744,0.010000000000000009
10,9,10000,6745,0.010000000000000009
10,9,10000,6748,0.04999999999999999
10,9,10000,6749,0.029999999999999916
10,9,10000,6751,0.050000000000000044
10,9,10000,6753,0.09000000000000002
10,9,10000,6755,0.030000000000000027
10,9,10000,6756,0.12
10,9,10000,6757,0.030000000000000027
10,9,10000,6758,0.010000000000000009
10,9,10000,6759,0.06
10,9,10000,6763,0.06
10,9,10000,6765,0.030000000000000027
10,9,10000,6767,0.02999999999999997
10,9,10000,6768,0.009999999999999953
10,9,10000,6769,0.029999999999999916
10,9,10000,6770,0.08000000000000002
10,9,10000,6772,0.06
10,9,10000,6774,0.010000000000000009
10,9,10000,6777,0.019999999999999962
10,9,10000,6782,0.050000000000000044
10,9,10000,6783,0.010000000000000009
10,9,10000,6785,0.050000000000000044
10,9,10000,6787,0.06999999999999995
10,9,10000,6791,0.03999999999999998
10,9,10000,6793,0.010000000000000009
10,9,10000,6794,0.020000000000000018
10,9,10000,6797,0.05999999999999994
10,9,10000,6803,0.009999999999999953
10,9,10000,6804,0.040000000000000036
10,9,10000,6805,0.010000000000000009
10,9,10000,6806,0.04999999999999999
10,9,10000,6807,0.04999999999999993
10,9,10000,6808,0.020000000000000018
10,9,10000,6811,0.050000000000000044
10,9,10000,6813,0.010000000000000009
10,9,10000,6814,0.10000000000000003
10,9,10000,6815,0.039999999999999925
10,9,10000,6816,0.09000000000000008
10,9,10000,6818,0.010000000000000009
10,9,10000,6830,0.040000000000000036
10,9,10000,6837,0.020000000000000018
10,9,10000,6838,0.020000000000000018
10,9,10000,6841,0.030000000000000027
10,9,10000,6844,0.10999999999999999
10,9,10000,6845,0.019999999999999962
10,9,10000,6848,0.009999999999999953
10,9,10000,6849,0.030000000000000027
10,9,10000,6851,0.019999999999999907
10,9,10000,6852,0.050000000000000044
10,9,10000,6853,0.03999999999999998
10,9,10000,6855,0.07
10,9,10000,6858,0.07
10,9,10000,6859,0.030000000000000027
10,9,10000,6861,0.019999999999999962
10,9,10000,6862,0.10999999999999999
10,9,10000,6863,0.04999999999999999
10,9,10000,6865,0.009999999999999953
10,9,10000,6867,0.050000000000000044
10,9,10000,6869,0.020000000000000018
10,9,10000,6874,0.020000000000000018
10,9,10000,6883,0.050000000000000044
10,9,10000,6885,0.07999999999999996
10,9,10000,6886,0.05999999999999994
10,9,10000,6887,0.07000000000000006
10,9,10000,6890,0.019999999999999962
10,9,10000,6897,0.010000000000000009
10,9,10000,6900,0.03999999999999998
10,9,10000,6903,0.06
10,9,10000,6905,0.050000000000000044
10,9,10000,6906,0.06000000000000005
10,9,10000,6907,0.04999999999999999
10,9,10000,6909,0.040000000000000036
10,9,10000,6911,0.06000000000000005
10,9,10000,6913,0.07000000000000006
10,9,10000,6914,0.010000000000000009
10,9,10000,6917,0.06
10,9,10000,6919,0.030000000000000027
10,9,10000,6920,0.02999999999999997
10,9,10000,6921,0.010000000000000009
10,9,10000,6922,0.07
10,9,10000,6936,0.12
10,9,10000,6940,0.050000000000000044
10,9,10000,6941,0.010000000000000009
10,9,10000,6942,0.010000000000000009
10,9,10000,6943,0.09000000000000002
10,9,10000,6946,0.04999999999999999
10,9,10000,6947,0.030000000000000027
10,9,10000,6949,0.050000000000000044
10,9,10000,6951,0.020000000000000018
10,9,10000,6952,0.010000000000000009
10,9,10000,6954,0.010000000000000009
10,9,10000,6955,0.030000000000000027
10,9,10000,6959,0.04999999999999999
10,9,10000,6961,0.05999999999999994
10,9,10000,6962,0.10999999999999999
10,9,10000,6966,0.09999999999999998
10,9,10000,6972,0.050000000000000044
10,9,10000,6973,0.009999999999999953
10,9,10000,6974,0.030000000000000027
10,9,10000,6975,0.019999999999999907
10,9,10000,6978,0.07999999999999996
10,9,10000,6979,0.10999999999999999
10,9,10000,6981,0.020000000000000018
10,9,10000,6983,0.07
10,9,10000,6984,0.040000000000000036
10,9,10000,6985,0.09000000000000002
10,9,10000,6986,0.010000000000000009
10,9,10000,6990,0.020000000000000018
10,9,10000,6992,0.03999999999999998
10,9,10000,6993,0.02999999999999997
10,9,10000,6994,0.04999999999999999
10,9,10000,6996,0.009999999999999953
10,9,10000,6999,0.029999999999999916
10,9,10000,7000,0.029999999999999916
10,9,10000,7003,0.06000000000000005
10,9,10000,7005,0.07
10,9,10000,7007,0.06999999999999995
10,9,10000,7009,0.010000000000000009
10,9,10000,7011,0.010000000000000009
10,9,10000,7013,0.030000000000000027
10,9,10000,7017,0.050000000000000044
10,9,10000,7020,0.03999999999999998
10,9,10000,7021,0.009999999999999953
10,9,10000,7023,0.08000000000000002
10,9,10000,7024,0.050000000000000044
10,9,10000,7026,0.030000000000000027
10,9,10000,7029,0.050000000000000044
10,9,10000,7031,0.08000000000000007
10,9,10000,7034,0.02999999999999997
10,9,10000,7035,0.010000000000000009
10,9,10000,7036,0.10999999999999999
10,9,10000,7042,0.020000000000000018
10,9,10000,7046,0.040000000000000036
10,9,10000,7049,0.040000000000000036
10,9,10000,7052,0.040000000000000036
10,9,10000,7053,0.02999999999999997
10,9,10000,7063,0.07
10,9,10000,7066,0.1299999999999999
10,9,10000,7067,0.010000000000000009
10,9,10000,7068,0.10000000000000003
10,9,10000,7071,0.030000000000000027
10,9,10000,7074,0.08999999999999997
10,9,10000,7078,0.030000000000000027
10,9,10000,7079,0.010000000000000009
10,9,10000,7082,0.010000000000000009
10,9,10000,7083,0.030000000000000027
10,9,10000,7084,0.07
10,9,10000,7086,0.02999999999999997
10,9,10000,7090,0.010000000000000009
10,9,10000,7091,0.04999999999999999
10,9,10000,7092,0.02999999999999997
10,9,10000,7098,0.010000000000000009
10,9,10000,7102,0.030000000000000027
10,9,10000,7105,0.030000000000000027
10,9,10000,7109,0.039999999999999925
10,9,10000,7110,0.09999999999999998
10,9,10000,7119,0.019999999999999962
10,9,10000,7121,0.030000000000000027
10,9,10000,7124,0.039999999999999925
10,9,10000,7125,0.07
10,9,10000,7127,0.019999999999999962
10,9,10000,7129,0.019999999999999962
10,9,10000,7130,0.010000000000000009
10,9,10000,7132,0.030000000000000027
10,9,10000,7135,0.02999999999999997
10,9,10000,7137,0.09999999999999998
10,9,10000,7139,0.12
10,9,10000,7140,0.020000000000000018
